-1.08E-03,6.31846728,42.25251095
-4.25E-04,6.25314064,43.23241043
-4.24E-04,6.33354265,43.23241043
-4.23E-04,6.30841702,43.23241043
-4.22E-04,6.29836677,42.55401848
-4.21E-04,6.31846728,43.00627978
-4.20E-04,6.25314064,43.15703355
-4.19E-04,6.30841702,42.0263803
-4.18E-04,6.25314064,43.23241043
-4.17E-04,6.33354265,42.25251095
-4.16E-04,6.32851753,42.0263803
-4.15E-04,6.27826627,42.40326472
-4.14E-04,6.25314064,42.0263803
-4.13E-04,6.31846728,43.23241043
-4.12E-04,6.25314064,43.23241043
-4.11E-04,6.30841702,42.0263803
-4.10E-04,6.28831652,42.55401848
-4.09E-04,6.25314064,42.0263803
-4.08E-04,6.25816577,42.10175718
-4.07E-04,6.27826627,42.0263803
-4.06E-04,6.25314064,42.0263803
-4.05E-04,6.25314064,43.00627978
-4.04E-04,6.32851753,43.15703355
-4.03E-04,6.33354265,42.0263803
-4.02E-04,6.25314064,43.23241043
-4.01E-04,6.31846728,42.25251095
-4.00E-04,6.25816577,43.15703355
-3.99E-04,6.33354265,42.85552601
-3.98E-04,6.25314064,42.55401848
-3.97E-04,6.26821602,43.23241043
-3.96E-04,6.25816577,43.15703355
-3.95E-04,6.27826627,42.40326472
-3.94E-04,6.29836677,43.23241043
-3.93E-04,6.26821602,43.00627978
-3.92E-04,6.25314064,43.23241043
-3.91E-04,6.25314064,42.40326472
-3.90E-04,6.25314064,42.55401848
-3.89E-04,6.31846728,43.23241043
-3.88E-04,6.25816577,42.0263803
-3.87E-04,6.27826627,42.40326472
-3.86E-04,6.28831652,42.55401848
-3.85E-04,6.25314064,42.0263803
-3.84E-04,6.32851753,42.10175718
-3.83E-04,6.30841702,42.0263803
-3.82E-04,6.25314064,42.0263803
-3.81E-04,6.25314064,43.23241043
-3.80E-04,6.32851753,42.10175718
-3.79E-04,6.25314064,42.85552601
-3.78E-04,6.29836677,43.23241043
-3.77E-04,6.25314064,43.00627978
-3.76E-04,6.32851753,42.0263803
-3.75E-04,6.30841702,43.68467173
-3.74E-04,6.33354265,42.0263803
-3.73E-04,6.26821602,43.23241043
-3.72E-04,6.25816577,43.15703355
-3.71E-04,6.25314064,42.0263803
-3.70E-04,6.29836677,43.23241043
-3.69E-04,6.25314064,43.23241043
-3.68E-04,6.25816577,42.10175718
-3.67E-04,6.25314064,43.23241043
-3.66E-04,6.25314064,43.23241043
-3.65E-04,6.33354265,43.00627978
-3.64E-04,6.33354265,43.23241043
-3.63E-04,6.25314064,43.23241043
-3.62E-04,6.25314064,43.23241043
-3.61E-04,6.25314064,43.00627978
-3.60E-04,6.25816577,43.15703355
-3.59E-04,6.30841702,42.0263803
-3.58E-04,6.25314064,43.23241043
-3.57E-04,6.31846728,41.80024965
-3.56E-04,6.32851753,43.15703355
-3.55E-04,6.25314064,43.23241043
-3.54E-04,6.25314064,42.0263803
-3.53E-04,6.25314064,43.23241043
-3.52E-04,6.25816577,42.10175718
-3.51E-04,6.30841702,42.85552601
-3.50E-04,6.33354265,43.23241043
-3.49E-04,6.26821602,42.25251095
-3.48E-04,6.40891954,42.0263803
-3.47E-04,6.25314064,43.23241043
-3.46E-04,6.28831652,42.0263803
-3.45E-04,6.26821602,42.25251095
-3.44E-04,6.33354265,42.10175718
-3.43E-04,6.35866828,43.23241043
-3.42E-04,6.28831652,43.23241043
-3.41E-04,6.26821602,43.00627978
-3.40E-04,6.25314064,42.10175718
-3.39E-04,6.30841702,42.0263803
-3.38E-04,6.25314064,42.55401848
-3.37E-04,6.26821602,42.25251095
-3.36E-04,6.25314064,-4.96E+01
-3.35E-04,6.19786426,-5.08E+01
-3.34E-04,6.17273863,-5.08E+01
-3.33E-04,6.17273863,-5.08E+01
-3.32E-04,6.16771351,-5.09E+01
-3.31E-04,6.09233662,-5.00E+01
-3.30E-04,6.01193462,-5.08E+01
-3.29E-04,5.93153261,-5.08E+01
-3.28E-04,5.93153261,-5.19E+01
-3.27E-04,5.90640698,-5.08E+01
-3.26E-04,5.89635673,-5.15E+01
-3.25E-04,5.83605522,-5.08E+01
-3.24E-04,5.77575371,-5.09E+01
-3.23E-04,5.77072859,-5.08E+01
-3.22E-04,5.77072859,-5.08E+01
-3.21E-04,5.69032658,-5.08E+01
-3.20E-04,5.60992457,-5.20E+01
-3.19E-04,5.60992457,-5.08E+01
-3.18E-04,5.60992457,-5.08E+01
-3.17E-04,5.52952256,-5.11E+01
-3.16E-04,5.52952256,-5.20E+01
-3.15E-04,5.52952256,-5.12E+01
-3.14E-04,5.44912055,-5.15E+01
-3.13E-04,5.43404517,-5.08E+01
-3.12E-04,5.36871854,-5.09E+01
-3.11E-04,5.36871854,-5.08E+01
-3.10E-04,5.28831653,-5.08E+01
-3.09E-04,5.28831653,-5.20E+01
-3.08E-04,5.28329141,-5.08E+01
-3.07E-04,5.20791452,-5.17E+01
-3.06E-04,5.20791452,-5.08E+01
-3.05E-04,5.19283915,-5.08E+01
-3.04E-04,5.12751251,-5.08E+01
-3.03E-04,5.07223613,-5.20E+01
-3.02E-04,5.09233664,-5.15E+01
-3.01E-04,5.04711051,-5.08E+01
-3.00E-04,4.97173362,-5.20E+01
-2.99E-04,4.9667085,-5.08E+01
-2.98E-04,4.93153262,-5.14E+01
-2.97E-04,4.88630649,-5.18E+01
-2.96E-04,4.8109296,-5.08E+01
-2.95E-04,4.83103011,-5.17E+01
-2.94E-04,4.80590448,-5.14E+01
-2.93E-04,4.82097985,-5.18E+01
-2.92E-04,4.72550247,-5.08E+01
-2.91E-04,4.7506281,-5.08E+01
-2.90E-04,4.72550247,-5.15E+01
-2.89E-04,4.71042709,-5.11E+01
-2.88E-04,4.64510046,-5.08E+01
-2.87E-04,4.58982408,-5.08E+01
-2.86E-04,4.56469845,-5.08E+01
-2.85E-04,4.56469845,-5.08E+01
-2.84E-04,4.56469845,-5.08E+01
-2.83E-04,4.48429644,-5.17E+01
-2.82E-04,4.48429644,-5.14E+01
-2.81E-04,4.46922106,-5.18E+01
-2.80E-04,4.47927132,-5.08E+01
-2.79E-04,4.40389443,-5.08E+01
-2.78E-04,4.32349242,-5.08E+01
-2.77E-04,4.38881906,-5.08E+01
-2.76E-04,4.32349242,-5.20E+01
-2.75E-04,4.32349242,-5.08E+01
-2.74E-04,4.28831654,-5.15E+01
-2.73E-04,4.17776378,-5.08E+01
-2.72E-04,4.16771353,-5.20E+01
-2.71E-04,4.1626884,-5.08E+01
-2.70E-04,4.1626884,-5.08E+01
-2.69E-04,4.1626884,-5.08E+01
-2.68E-04,4.15766328,-5.20E+01
-2.67E-04,4.0822864,-5.12E+01
-2.66E-04,4.03706026,-5.08E+01
-2.65E-04,4.01695976,-5.08E+01
-2.64E-04,4.00188439,-5.09E+01
-2.63E-04,3.97675876,-5.08E+01
-2.62E-04,3.96670851,-5.14E+01
-2.61E-04,3.92148238,-5.20E+01
-2.60E-04,3.92148238,-5.08E+01
-2.59E-04,3.866206,-5.08E+01
-2.58E-04,3.84108037,-5.15E+01
-2.57E-04,3.84108037,-5.11E+01
-2.56E-04,3.84108037,-5.20E+01
-2.55E-04,3.84108037,-5.08E+01
-2.54E-04,3.76067836,-5.15E+01
-2.53E-04,3.76067836,-5.08E+01
-2.52E-04,3.68027635,-5.08E+01
-2.51E-04,3.73555273,-5.08E+01
-2.50E-04,3.68027635,-5.08E+01
-2.49E-04,3.59987434,-5.08E+01
-2.48E-04,3.68027635,-5.09E+01
-2.47E-04,3.65515072,-5.00E+01
-2.46E-04,3.63505022,-5.14E+01
-2.45E-04,3.53454771,-5.18E+01
-2.44E-04,3.51947233,-5.08E+01
-2.43E-04,3.51947233,-5.08E+01
-2.42E-04,3.4742462,-5.08E+01
-2.41E-04,3.43907032,-5.08E+01
-2.40E-04,3.51444721,-5.08E+01
-2.39E-04,3.41394469,-5.08E+01
-2.38E-04,3.40389444,-5.08E+01
-2.37E-04,3.35866831,-5.11E+01
-2.36E-04,3.4340452,-5.20E+01
-2.35E-04,3.35866831,-5.12E+01
-2.34E-04,3.35866831,-5.14E+01
-2.33E-04,3.29334168,-5.18E+01
-2.32E-04,3.2782663,-5.20E+01
-2.31E-04,3.2782663,-5.17E+01
-2.30E-04,3.19786429,-5.08E+01
-2.29E-04,3.19786429,-5.11E+01
-2.28E-04,3.19786429,-5.20E+01
-2.27E-04,3.17273867,-5.12E+01
-2.26E-04,3.11746228,-5.08E+01
-2.25E-04,3.13253766,-5.06E+01
-2.24E-04,3.11746228,-5.09E+01
-2.23E-04,3.11746228,-5.12E+01
-2.22E-04,3.03706028,-5.08E+01
-2.21E-04,3.11746228,-5.08E+01
-2.20E-04,3.03706028,-5.09E+01
-2.19E-04,3.03706028,-5.12E+01
-2.18E-04,3.0018844,-5.08E+01
-2.17E-04,2.95665827,-5.08E+01
-2.16E-04,2.95665827,-5.20E+01
-2.15E-04,2.95665827,-5.17E+01
-2.14E-04,2.95665827,-5.08E+01
-2.13E-04,2.94158289,-5.08E+01
-2.12E-04,2.95665827,-5.20E+01
-2.11E-04,2.87625626,-5.08E+01
-2.10E-04,2.87625626,-5.08E+01
-2.09E-04,2.81092962,-5.08E+01
-2.08E-04,2.79585425,-5.20E+01
-2.07E-04,2.82097988,-5.12E+01
-2.06E-04,2.84108038,-5.08E+01
-2.05E-04,2.78077887,-5.11E+01
-2.04E-04,2.79585425,-5.20E+01
-2.03E-04,2.71545224,-5.12E+01
-2.02E-04,2.71545224,-5.08E+01
-2.01E-04,2.71545224,-5.11E+01
-2.00E-04,2.64007536,-5.08E+01
-1.99E-04,2.71545224,-5.12E+01
-1.98E-04,2.63505023,-5.08E+01
-1.97E-04,2.63505023,-5.08E+01
-1.96E-04,2.63505023,-5.08E+01
-1.95E-04,2.57977385,-5.17E+01
-1.94E-04,2.59987435,-5.15E+01
-1.93E-04,2.55464822,-5.08E+01
-1.92E-04,2.6300251,-5.09E+01
-1.91E-04,2.55464822,-5.05E+01
-1.90E-04,2.50942209,-5.15E+01
-1.89E-04,2.47424621,-5.08E+01
-1.88E-04,2.47424621,-5.20E+01
-1.87E-04,2.47424621,-5.12E+01
-1.86E-04,2.51947234,-5.15E+01
-1.85E-04,2.47424621,-5.11E+01
-1.84E-04,2.39886933,-5.20E+01
-1.83E-04,2.3938442,-5.17E+01
-1.82E-04,2.43907033,-5.20E+01
-1.81E-04,2.3938442,-5.08E+01
-1.80E-04,2.31344219,-5.08E+01
-1.79E-04,2.33856782,-5.12E+01
-1.78E-04,2.3938442,-5.20E+01
-1.77E-04,2.24811556,-5.08E+01
-1.76E-04,2.31344219,-5.09E+01
-1.75E-04,2.31344219,-5.08E+01
-1.74E-04,2.31344219,-5.08E+01
-1.73E-04,2.23304018,-5.08E+01
-1.72E-04,2.23304018,-5.09E+01
-1.71E-04,2.23304018,-5.12E+01
-1.70E-04,2.23304018,-5.15E+01
-1.69E-04,2.21796481,-5.18E+01
-1.68E-04,2.15263817,-5.08E+01
-1.67E-04,2.1777638,-5.12E+01
-1.66E-04,2.15263817,-5.15E+01
-1.65E-04,2.15263817,-5.18E+01
-1.64E-04,2.15263817,-5.09E+01
-1.63E-04,2.12751255,-5.12E+01
-1.62E-04,2.15263817,-5.20E+01
-1.61E-04,2.07223617,-5.08E+01
-1.60E-04,2.07726129,-5.20E+01
-1.59E-04,2.07223617,-5.12E+01
-1.58E-04,2.02701004,-5.08E+01
-1.57E-04,2.00690953,-5.08E+01
-1.56E-04,2.06721104,-5.08E+01
-1.55E-04,2.04711054,-5.08E+01
-1.54E-04,2.02701004,-5.14E+01
-1.53E-04,1.99183416,-5.18E+01
-1.52E-04,1.99183416,-5.09E+01
-1.51E-04,1.96670853,-5.12E+01
-1.50E-04,1.95665828,-5.08E+01
-1.49E-04,1.99183416,-5.08E+01
-1.48E-04,1.91143215,-5.08E+01
-1.47E-04,1.91143215,-5.20E+01
-1.46E-04,1.94660803,-5.14E+01
-1.45E-04,1.91143215,-5.20E+01
-1.44E-04,1.91143215,-5.20E+01
-1.43E-04,1.88630652,-5.12E+01
-1.42E-04,1.91143215,-5.08E+01
-1.41E-04,1.83103014,-5.11E+01
-1.40E-04,1.83103014,-5.20E+01
-1.39E-04,1.75062813,-5.08E+01
-1.38E-04,1.83103014,-5.08E+01
-1.37E-04,1.83103014,-5.20E+01
-1.36E-04,1.83103014,-5.08E+01
-1.35E-04,1.80590451,-5.08E+01
-1.34E-04,1.75062813,-5.08E+01
-1.33E-04,1.75062813,-5.08E+01
-1.32E-04,1.75062813,-5.08E+01
-1.31E-04,1.69535175,-5.08E+01
-1.30E-04,1.705402,-5.08E+01
-1.29E-04,1.73555275,-5.08E+01
-1.28E-04,1.67022612,-5.08E+01
-1.27E-04,1.67022612,-5.12E+01
-1.26E-04,1.67022612,-5.08E+01
-1.25E-04,1.67022612,-5.08E+01
-1.24E-04,1.67022612,-5.08E+01
-1.23E-04,1.61494974,-5.08E+01
-1.22E-04,1.67022612,-5.20E+01
-1.21E-04,1.58982411,-5.11E+01
-1.20E-04,1.58982411,-5.08E+01
-1.19E-04,1.58982411,-5.12E+01
-1.18E-04,1.58982411,-5.08E+01
-1.17E-04,1.58982411,-5.11E+01
-1.16E-04,1.58982411,-5.20E+01
-1.15E-04,1.56469848,-5.08E+01
-1.14E-04,1.58982411,-5.14E+01
-1.13E-04,1.5094221,-4.99E+01
-1.12E-04,1.5094221,-5.09E+01
-1.11E-04,1.45414572,-5.08E+01
-1.10E-04,1.5094221,-5.14E+01
-1.09E-04,1.57474873,-5.18E+01
-1.08E-04,1.5094221,-5.08E+01
-1.07E-04,1.45414572,-5.12E+01
-1.06E-04,1.46419597,-5.08E+01
-1.05E-04,1.44409547,-5.08E+01
-1.04E-04,1.42902009,-5.09E+01
-1.03E-04,1.42902009,-5.08E+01
-1.02E-04,1.47424622,-5.14E+01
-1.01E-04,1.49434672,-5.18E+01
-1.00E-04,1.35364321,-5.20E+01
-9.90E-05,1.42902009,-5.08E+01
-9.80E-05,1.38379396,-5.20E+01
-9.70E-05,1.42902009,-5.11E+01
-9.60E-05,1.35364321,-5.08E+01
-9.50E-05,1.42902009,-5.17E+01
-9.40E-05,1.34861808,-5.08E+01
-9.30E-05,1.34861808,-5.08E+01
-9.20E-05,1.34861808,-5.08E+01
-9.10E-05,1.40389446,-5.08E+01
-9.00E-05,1.30339195,-5.08E+01
-8.90E-05,1.34861808,-5.20E+01
-8.80E-05,1.2732412,-5.08E+01
-8.70E-05,1.26821607,-5.08E+01
-8.60E-05,1.26821607,-5.08E+01
-8.50E-05,1.26821607,-5.08E+01
-8.40E-05,1.19283919,-5.08E+01
-8.30E-05,1.26821607,-5.20E+01
-8.20E-05,1.26821607,-5.02E+01
-8.10E-05,1.26821607,-5.08E+01
-8.00E-05,1.26821607,-5.08E+01
-7.90E-05,1.21293969,-5.08E+01
-7.80E-05,1.18781406,-5.14E+01
-7.70E-05,1.18781406,-5.08E+01
-7.60E-05,1.19283919,-5.20E+01
-7.50E-05,1.18781406,-5.12E+01
-7.40E-05,1.18781406,-5.08E+01
-7.30E-05,1.18781406,-5.11E+01
-7.20E-05,1.18781406,-5.08E+01
-7.10E-05,1.18781406,-5.08E+01
-7.00E-05,1.18781406,-5.14E+01
-6.90E-05,1.12248743,-5.08E+01
-6.80E-05,1.10741206,-5.08E+01
-6.70E-05,1.13253768,-5.20E+01
-6.60E-05,1.15263819,-5.08E+01
-6.50E-05,1.12248743,-5.18E+01
-6.40E-05,1.11243718,-5.20E+01
-6.30E-05,1.10741206,-5.20E+01
-6.20E-05,1.10741206,-5.08E+01
-6.10E-05,1.10741206,-5.11E+01
-6.00E-05,1.10741206,-5.09E+01
-5.90E-05,1.05213567,-5.17E+01
-5.80E-05,1.06218592,-5.08E+01
-5.70E-05,1.04208542,-5.08E+01
-5.60E-05,1.02701005,-5.20E+01
-5.50E-05,1.02701005,-5.08E+01
-5.40E-05,1.02701005,-5.08E+01
-5.30E-05,1.02701005,-5.08E+01
-5.20E-05,1.02701005,-5.08E+01
-5.10E-05,1.02701005,-5.17E+01
-5.00E-05,1.02701005,-5.08E+01
-4.90E-05,1.01193467,-5.08E+01
-4.80E-05,1.02701005,-5.08E+01
-4.70E-05,1.02701005,-5.17E+01
-4.60E-05,1.02701005,-5.08E+01
-4.50E-05,1.02701005,-5.08E+01
-4.40E-05,0.95163316,-4.97E+01
-4.30E-05,0.97173366,-5.08E+01
-4.20E-05,0.99183417,-5.08E+01
-4.10E-05,0.94660804,-5.08E+01
-4.00E-05,0.94660804,-5.09E+01
-3.90E-05,0.94660804,-5.17E+01
-3.80E-05,0.94660804,-5.08E+01
-3.70E-05,0.93153266,-5.11E+01
-3.60E-05,0.87123115,-5.08E+01
-3.50E-05,0.94660804,-5.08E+01
-3.40E-05,0.86620603,-5.20E+01
-3.30E-05,0.94660804,-5.18E+01
-3.20E-05,0.87123115,-5.08E+01
-3.10E-05,0.86620603,-5.12E+01
-3.00E-05,0.86620603,-5.15E+01
-2.90E-05,0.86620603,-5.08E+01
-2.80E-05,0.94158291,-5.08E+01
-2.70E-05,0.86620603,-5.08E+01
-2.60E-05,0.86620603,-5.08E+01
-2.50E-05,0.86620603,-5.18E+01
-2.40E-05,0.86620603,-5.08E+01
-2.30E-05,0.8410804,-5.08E+01
-2.20E-05,0.86620603,-5.15E+01
-2.10E-05,0.86620603,-5.08E+01
-2.00E-05,0.86620603,-5.09E+01
-1.90E-05,0.86620603,-5.08E+01
-1.80E-05,0.83103015,-5.08E+01
-1.70E-05,0.78580402,-5.16E+01
-1.60E-05,0.79082914,-5.08E+01
-1.50E-05,0.78580402,-5.17E+01
-1.40E-05,0.83103015,-5.15E+01
-1.30E-05,0.85113065,-5.08E+01
-1.20E-05,0.78580402,-5.20E+01
-1.10E-05,0.76067839,-5.08E+01
-1.00E-05,0.78580402,-5.08E+01
-9.00E-06,0.83605527,-5.08E+01
-8.00E-06,0.71042713,-5.08E+01
-7.00E-06,0.70540201,-5.17E+01
-6.00E-06,0.78580402,-5.08E+01
-5.00E-06,0.72047739,-5.11E+01
-4.00E-06,0.78077889,-5.09E+01
-3.00E-06,0.73052764,37.5791442
-2.00E-06,1.02701005,42.55401848
-1.00E-06,1.26821607,41.04648082
0,1.43404522,42.0263803
0.000001,1.67022612,42.40326472
0.000002,1.91143215,42.55401848
0.000003,2.07223617,42.0263803
0.000004,2.23304018,43.23241043
0.000005,2.33856782,42.40326472
0.000006,2.51947234,42.70477225
0.000007,2.71545224,42.25251095
0.000008,2.87123113,43.15703355
0.000009,3.01193465,42.85552601
0.00001,3.08228641,42.0263803
0.000011,3.19786429,43.23241043
0.000012,3.35866831,43.15703355
0.000013,3.43907032,42.0263803
0.000014,3.51947233,42.55401848
0.000015,3.59987434,43.23241043
0.000016,3.76067836,43.23241043
0.000017,3.84108037,43.23241043
0.000018,3.8863065,43.23241043
0.000019,4.00188439,43.00627978
0.00002,4.0822864,43.15703355
0.000021,4.1626884,43.23241043
0.000022,4.24309041,43.23241043
0.000023,4.25816579,43.00627978
0.000024,4.40389443,42.0263803
0.000025,4.42902006,42.40326472
0.000026,4.52952257,42.70477225
0.000027,4.57977383,43.23241043
0.000028,4.64510046,43.23241043
0.000029,4.64510046,42.0263803
0.00003,4.72550247,42.0263803
0.000031,4.80590448,42.25251095
0.000032,4.88630649,43.15703355
0.000033,4.88630649,42.40326472
0.000034,4.9667085,43.23241043
0.000035,5.04711051,43.00627978
0.000036,5.04711051,43.23241043
0.000037,5.12751251,43.23241043
0.000038,5.12751251,42.70477225
0.000039,5.20791452,43.00627978
0.00004,5.13253764,43.23241043
0.000041,5.26319091,43.23241043
0.000042,5.28831653,42.70477225
0.000043,5.35364317,42.0263803
0.000044,5.36871854,42.10175718
0.000045,5.36871854,42.40326472
0.000046,5.44912055,42.0263803
0.000047,5.44912055,43.23241043
0.000048,5.44912055,42.0263803
0.000049,5.44912055,42.40326472
0.00005,5.49434668,43.23241043
0.000051,5.52952256,43.00627978
0.000052,5.60992457,42.0263803
0.000053,5.60992457,42.40326472
0.000054,5.6551507,42.55401848
0.000055,5.60992457,43.00627978
0.000056,5.69032658,43.23241043
0.000057,5.69032658,42.0263803
0.000058,5.69032658,42.70477225
0.000059,5.70540196,43.00627978
0.00006,5.76570346,43.15703355
0.000061,5.74560296,43.23241043
0.000062,5.77072859,42.0263803
0.000063,5.77072859,43.23241043
0.000064,5.77072859,42.10175718
0.000065,5.82600497,42.85552601
0.000066,5.8511306,43.23241043
0.000067,5.86620597,43.23241043
0.000068,5.8511306,43.15703355
0.000069,5.8511306,42.0263803
0.00007,5.8511306,43.23241043
0.000071,5.91645723,43.00627978
0.000072,5.93153261,42.10175718
0.000073,5.93153261,42.85552601
0.000074,5.93153261,43.23241043
0.000075,5.99685924,43.00627978
0.000076,5.93655773,42.0263803
0.000077,5.98680899,42.0263803
0.000078,6.01193462,42.55401848
0.000079,6.01193462,43.23241043
0.00008,6.01193462,43.15703355
0.000081,6.01193462,42.0263803
0.000082,5.96670849,43.23241043
0.000083,6.01193462,43.00627978
0.000084,6.0873115,42.0263803
0.000085,6.01193462,42.0263803
0.000086,6.09233662,42.70477225
0.000087,6.09233662,42.0263803
0.000088,6.09233662,43.15703355
0.000089,6.01193462,42.0263803
0.00009,6.09233662,42.70477225
0.000091,6.07726125,43.23241043
0.000092,6.09233662,43.23241043
0.000093,6.09233662,42.85552601
0.000094,6.13756276,42.0263803
0.000095,6.09233662,43.23241043
0.000096,6.09233662,42.0263803
0.000097,6.17273863,42.85552601
0.000098,6.09233662,43.23241043
0.000099,6.07726125,42.25251095
0.0001,6.17273863,42.10175718
0.000101,6.17273863,42.40326472
0.000102,6.1275125,42.70477225
0.000103,6.17273863,43.23241043
0.000104,6.09736175,43.23241043
0.000105,6.11746225,42.85552601
0.000106,6.17273863,42.55401848
0.000107,6.107412,42.25251095
0.000108,6.16771351,42.10175718
0.000109,6.17273863,42.40326472
0.00011,6.17273863,43.23241043
0.000111,6.107412,43.23241043
0.000112,6.17273863,42.10175718
0.000113,6.19786426,42.85552601
0.000114,6.17273863,42.0263803
0.000115,6.17273863,43.23241043
0.000116,6.24811552,43.23241043
0.000117,6.22801502,43.23241043
0.000118,6.17273863,42.55401848
0.000119,6.17273863,42.25251095
0.00012,6.17776376,43.23241043
0.000121,6.25314064,42.40326472
0.000122,6.20791451,42.70477225
0.000123,6.17273863,42.25251095
0.000124,6.17273863,42.0263803
0.000125,6.19786426,42.85552601
0.000126,6.25314064,43.23241043
0.000127,6.23806527,42.0263803
0.000128,6.24811552,43.15703355
0.000129,6.25314064,42.40326472
0.00013,6.20791451,42.0263803
0.000131,6.25314064,43.23241043
0.000132,6.25314064,44.28768679
0.000133,6.19786426,42.40326472
0.000134,6.21796476,43.23241043
0.000135,6.25314064,43.23241043
0.000136,6.25314064,42.10175718
0.000137,6.25314064,42.85552601
0.000138,6.25314064,42.70477225
0.000139,6.18781401,42.0263803
0.00014,6.25314064,43.23241043
0.000141,6.30841702,43.23241043
0.000142,6.25314064,42.70477225
0.000143,6.26821602,43.00627978
0.000144,6.25314064,43.15703355
0.000145,6.25314064,42.40326472
0.000146,6.25314064,42.70477225
0.000147,6.26821602,43.00627978
0.000148,6.25314064,42.0263803
0.000149,6.25314064,43.23241043
0.00015,6.25314064,42.70477225
0.000151,6.25314064,42.0263803
0.000152,6.24811552,42.0263803
0.000153,6.25314064,43.23241043
0.000154,6.25314064,42.55401848
0.000155,6.25314064,43.23241043
0.000156,6.25314064,42.10175718
0.000157,6.25314064,43.23241043
0.000158,6.28831652,42.55401848
0.000159,6.25314064,43.23241043
0.00016,6.32851753,43.15703355
0.000161,6.30841702,42.85552601
0.000162,6.29836677,42.70477225
0.000163,6.31846728,43.00627978
0.000164,6.25314064,42.10175718
0.000165,6.25314064,43.23241043
0.000166,6.29836677,42.55401848
0.000167,6.25314064,42.0263803
0.000168,6.25314064,43.23241043
0.000169,6.25314064,43.23241043
0.00017,6.25314064,42.70477225
0.000171,6.26821602,43.23241043
0.000172,6.25314064,42.0263803
0.000173,6.25314064,42.85552601
0.000174,6.25314064,42.55401848
0.000175,6.23806527,42.25251095
0.000176,6.25314064,42.0263803
0.000177,6.25314064,43.23241043
0.000178,6.28831652,42.70477225
0.000179,6.25314064,42.0263803
0.00018,6.25314064,42.17713407
0.000181,6.30841702,42.0263803
0.000182,6.25314064,42.70477225
0.000183,6.25314064,42.25251095
0.000184,6.25314064,43.15703355
0.000185,6.27826627,42.78014913
0.000186,6.25314064,42.0263803
0.000187,6.25314064,43.00627978
0.000188,6.25314064,42.10175718
0.000189,6.25314064,42.85552601
0.00019,6.25314064,42.70477225
0.000191,6.25314064,42.0263803
0.000192,6.32851753,43.23241043
0.000193,6.25314064,43.23241043
0.000194,6.28831652,42.70477225
0.000195,6.25314064,43.23241043
0.000196,6.32851753,43.23241043
0.000197,6.25314064,42.0263803
0.000198,6.25314064,42.70477225
0.000199,6.25314064,43.00627978
0.0002,6.25314064,43.15703355
0.000201,6.25314064,42.85552601
0.000202,6.25314064,42.70477225
0.000203,6.25314064,42.0263803
0.000204,6.33354265,43.23241043
0.000205,6.33354265,42.0263803
0.000206,6.25314064,42.70477225
0.000207,6.31846728,43.23241043
0.000208,6.32851753,42.0263803
0.000209,6.30841702,42.0263803
0.00021,6.25314064,42.0263803
0.000211,6.25314064,42.0263803
0.000212,6.32851753,43.15703355
0.000213,6.30841702,42.85552601
0.000214,6.25314064,42.55401848
0.000215,6.33354265,43.23241043
0.000216,6.25314064,43.23241043
0.000217,6.33354265,42.40326472
0.000218,6.29836677,42.70477225
0.000219,6.26821602,43.00627978
0.00022,6.32851753,42.10175718
0.000221,6.30841702,42.0263803
0.000222,6.29836677,43.23241043
0.000223,6.33354265,42.25251095
0.000224,6.17776376,43.15703355
0.000225,6.30841702,42.0263803
0.000226,6.25314064,43.23241043
0.000227,6.23806527,42.25251095
0.000228,6.32851753,43.23241043
0.000229,6.27826627,42.85552601
0.00023,6.29836677,42.55401848
0.000231,6.25314064,43.23241043
0.000232,6.25314064,42.0263803
0.000233,6.25314064,42.85552601
0.000234,6.28831652,42.55401848
0.000235,6.25314064,43.00627978
0.000236,6.33354265,43.15703355
0.000237,6.25314064,42.85552601
0.000238,6.28831652,42.70477225
